row_number,resolved_name,input_smiles,canonical_smiles,nr_er_source,nr_er_result,nr_er_prob,nr_er_risk,sr_p53_source,sr_p53_result,sr_p53_prob,sr_p53_risk,message
1,ethanol,CCO,ML,0,0.209,0.692,저위험,ML,0,0.0124,0.503,저위험,"NR-ER: 예측값 
SR-p53: 예측값"
2,benzene,c1ccccc1,ML,0,0.3668,0.692,중위험,ML,0,0.0088,0.503,저위험,"NR-ER: 예측값 
SR-p53: 예측값"
3,Tiratricol,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,ML,0,0.6694,0.692,중위험,ML,1,0.6106,0.503,중위험,"NR-ER: 예측값 
SR-p53: 예측값"
4,Actinoquinol,CCOc1ccc(S(=O)(=O)O)c2cccnc12,ML,0,0.4099,0.692,중위험,ML,0,0.1359,0.503,저위험,"NR-ER: 예측값 
SR-p53: 예측값"
5,Methoxyethane,CCOC,ML,0,0.2472,0.692,저위험,ML,0,0.0076,0.503,저위험,"NR-ER: 예측값 
SR-p53: 예측값"
6,,,INVALID,,,,분석 불가,INVALID,,,,분석 불가,SMILES 오류
7,aspirin,CC(=O)Oc1ccccc1C(=O)O,ML,0,0.4312,0.692,중위험,ML,0,0.0669,0.503,저위험,"NR-ER: 예측값 
SR-p53: 예측값"
8,caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,ML,0,0.3784,0.692,중위험,ML,0,0.0935,0.503,저위험,"NR-ER: 예측값 
SR-p53: 예측값"
9,Remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,ML,0,0.5776,0.692,중위험,ML,1,0.7204,0.503,고위험,"NR-ER: 예측값 
SR-p53: 예측값"
10,doxorubicin,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,ML,0,0.5993,0.692,중위험,ML,1,0.8203,0.503,고위험,"NR-ER: 예측값 
SR-p53: 예측값"
11,Decitabine,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,ML,0,0.4434,0.692,중위험,ML,0,0.3402,0.503,중위험,"NR-ER: 예측값 
SR-p53: 예측값"
12,gemcitabine,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,ML,0,0.4215,0.692,중위험,ML,1,0.6036,0.503,중위험,"NR-ER: 예측값 
SR-p53: 예측값"
13,5-Fluorouracil,O=c1[nH]cc(F)c(=O)[nH]1,ML,0,0.3954,0.692,중위험,ML,0,0.3987,0.503,중위험,"NR-ER: 예측값 
SR-p53: 예측값"
